Wall time,Step,Value
1721153376.255947,2055600,-9.185714721679688
1721154074.0489204,2062800,-6.409296989440918
1721154553.082614,2067600,-9.856348991394043
1721154663.259012,2068800,-9.362433433532715
1721154775.0642557,2070000,-7.720634937286377
1721154894.4771364,2071200,-13.711640357971191
1721155476.3209202,2077200,-7.663359642028809
1721156378.123427,2086800,-11.047618865966797
1721156491.0799363,2088000,-15.624716758728027
1721156946.2419665,2092800,-14.317460060119629
1721157188.9789162,2095200,-13.228715896606445
1721157552.5718555,2098800,-11.452991485595703
1721157770.1376677,2101200,-15.007936477661133
1721158111.4501145,2104800,-9.06701946258545
1721158228.397416,2106000,-10.334127426147461
1721159171.874592,2115600,-9.537302017211914
1721159292.3504055,2116800,-11.316739082336426
1721159527.9518945,2119200,-11.263038635253906
1721160729.4825876,2131200,-11.446608543395996
1721160954.4675517,2133600,-8.784832000732422
1721161289.605566,2137200,-9.473809242248535
1721161747.0356464,2142000,-10.502164840698242
1721161861.5247974,2143200,-15.292929649353027
1721161975.7799716,2144400,-13.198412895202637
1721162315.0795133,2148000,-11.319624900817871
1721162635.472742,2151600,-13.593650817871094
1721162860.9426763,2154000,-14.898412704467773
1721163087.9592707,2156400,-12.751322746276855
1721163541.7202272,2161200,-10.731829643249512
1721163754.3577747,2163600,-4.742630481719971
1721164438.8052037,2170800,-12.59829044342041
1721164645.0567765,2173200,-6.500378131866455
1721165707.4177048,2184000,-8.935626029968262
1721166196.5770907,2188800,-11.694235801696777
1721166528.2428503,2192400,-13.395237922668457
1721166641.2316434,2193600,-9.586167335510254
1721166882.6505525,2196000,-13.471917152404785
1721167006.2124987,2197200,-7.38789701461792
1721167245.3503327,2199600,-9.82038402557373
1721167367.7502503,2200800,-10.012138366699219
1721167724.9031594,2204400,-13.11111068725586
1721167965.2590046,2206800,-9.140212059020996
1721168790.083815,2215200,-13.266106605529785
1721168906.3932872,2216400,-13.743230819702148
