Wall time,Step,Value
1721143460.6128109,1953600,51.0
1721143924.9483113,1958400,50.0
1721144389.150465,1963200,33.0
1721144621.2524583,1965600,51.0
1721144972.4777982,1969200,39.0
1721145088.1181931,1970400,51.0
1721145662.6765144,1976400,40.0
1721145773.7501588,1977600,51.0
1721146225.6270418,1982400,51.0
1721146339.0796843,1983600,42.0
1721146448.0598738,1984800,26.0
1721146564.8584805,1986000,51.0
1721146798.9825993,1988400,51.0
1721147038.3579428,1990800,38.0
1721147519.0374196,1995600,51.0
1721147979.0374684,2000400,31.0
1721148340.4195457,2004000,25.0
1721148448.755802,2005200,51.0
1721148928.8666985,2010000,26.0
1721149295.3309772,2013600,44.0
1721149533.2124252,2016000,22.0
1721150217.063597,2023200,51.0
1721150335.45803,2024400,45.0
1721150452.8607132,2025600,47.0
1721150561.5531826,2026800,39.0
1721151159.257467,2032800,45.0
1721151280.1914341,2034000,48.0
1721151405.863779,2035200,51.0
1721151876.189148,2040000,29.0
1721152234.9984002,2043600,43.0
1721152477.1555176,2046000,27.0
1721152829.3342009,2049600,31.0
1721153050.147912,2052000,51.0
1721153158.0724852,2053200,51.0
1721153265.3995557,2054400,51.0
1721153376.2572167,2055600,51.0
1721154074.049672,2062800,26.0
1721154553.0836372,2067600,42.0
1721154663.2594101,2068800,51.0
1721154775.0653527,2070000,19.0
1721154894.478123,2071200,49.0
1721155476.3216403,2077200,31.0
1721156378.1278973,2086800,33.0
1721156491.0808468,2088000,43.0
1721156946.2428286,2092800,46.0
1721157188.9797006,2095200,51.0
1721157552.5726278,2098800,25.0
1721157770.1433086,2101200,51.0
1721158111.450839,2104800,35.0
1721158228.3987398,2106000,43.0
1721159171.8757708,2115600,37.0
1721159292.3509333,2116800,51.0
1721159527.9526823,2119200,41.0
1721160729.4834526,2131200,48.0
1721160954.468625,2133600,20.0
1721161289.6064835,2137200,39.0
1721161747.0364363,2142000,51.0
1721161861.5255227,2143200,51.0
1721161975.7808864,2144400,44.0
1721162315.0820568,2148000,48.0
1721162635.4736102,2151600,39.0
1721162860.943699,2154000,51.0
1721163087.960202,2156400,51.0
1721163541.727524,2161200,44.0
1721163754.3594184,2163600,15.0
1721164438.8056984,2170800,51.0
1721164645.0577798,2173200,23.0
1721165707.4185836,2184000,47.0
1721166196.5782247,2188800,48.0
1721166528.2435982,2192400,51.0
1721166641.2324793,2193600,31.0
1721166882.651291,2196000,51.0
1721167006.2133791,2197200,51.0
1721167245.3514926,2199600,27.0
1721167367.7508428,2200800,38.0
1721167724.9039211,2204400,51.0
1721167965.2595375,2206800,51.0
1721168790.0858684,2215200,51.0
1721168906.3975031,2216400,44.0
1721169028.6006174,2217600,38.0
1721169150.0328772,2218800,34.0
1721169520.478751,2222400,27.0
1721170582.3773108,2233200,34.0
1721171146.7619517,2239200,18.0
1721171262.4728303,2240400,33.0
1721171378.2767239,2241600,51.0
1721171850.049767,2246400,51.0
1721171973.3174949,2247600,36.0
1721172218.3543243,2250000,48.0
1721172572.817315,2253600,48.0
1721172929.8073783,2257200,51.0
1721173268.9724803,2260800,40.0
1721173387.7148552,2262000,32.0
1721173612.0602806,2264400,48.0
1721173840.4308522,2266800,28.0
1721174047.0136688,2269200,39.0
1721174614.7823997,2275200,27.0
1721175096.9544113,2280000,35.0
1721175442.0252893,2283600,39.0
1721176155.7923925,2290800,51.0
1721176276.8986084,2292000,37.0
1721176400.3600445,2293200,17.0
1721176769.1254072,2296800,51.0
1721177367.658456,2302800,32.0
1721178061.6799927,2310000,51.0
1721178166.574433,2311200,34.0
1721178282.8607125,2312400,41.0
1721178642.2367933,2316000,51.0
1721179358.9121885,2323200,51.0
1721179482.590709,2324400,34.0
1721179945.4450402,2329200,51.0
1721180042.1608481,2330400,51.0
1721180148.4363496,2331600,40.0
1721180505.0580466,2335200,51.0
1721180735.297569,2337600,34.0
1721181064.625368,2341200,51.0
1721181410.120639,2344800,51.0
1721181746.0792034,2348400,39.0
1721182204.8621325,2353200,51.0
1721182316.2650402,2354400,23.0
1721182426.6985526,2355600,51.0
1721182544.6810737,2356800,37.0
1721182668.3586035,2358000,51.0
1721182902.3796198,2360400,41.0
1721183022.856916,2361600,35.0
1721183149.0742178,2362800,51.0
1721184138.7364905,2373600,50.0
1721184366.5850227,2376000,51.0
1721184594.8912106,2378400,51.0
1721185039.9743497,2383200,51.0
1721185263.3533568,2385600,51.0
1721185376.879808,2386800,40.0
1721185713.658775,2390400,51.0
1721185829.7270017,2391600,16.0
1721188793.4725616,2421600,37.0
1721189264.9705148,2426400,51.0
1721189385.72717,2427600,47.0
1721189845.6652045,2432400,51.0
1721190086.2522922,2434800,51.0
1721190432.7743351,2438400,48.0
1721190910.3013659,2443200,51.0
1721191027.3816173,2444400,51.0
1721191503.492368,2449200,28.0
1721191855.1376677,2452800,51.0
