Wall time,Step,Value
1722739404.0802696,313200,-8.70555591583252
1722739705.6033201,315600,-22.604938507080078
1722739865.9855876,316800,-16.755952835083008
1722740623.0528936,322800,-25.762346267700195
1722740921.6251874,325200,-29.400463104248047
1722741065.0394864,326400,-29.203702926635742
1722741384.589629,328800,-22.239898681640625
1722741543.6184382,330000,-11.498366355895996
1722741705.8168263,331200,-12.81944465637207
1722741861.898275,332400,-15.6369047164917
1722742178.8569434,334800,-17.123456954956055
1722742344.69658,336000,-18.74826431274414
1722742498.1484365,337200,-19.609848022460938
1722742668.3238244,338400,-25.26388931274414
1722742820.0263598,339600,-14.246527671813965
1722742979.5368564,340800,-15.13194465637207
1722743141.3262324,342000,-10.251852035522461
1722743302.8371718,343200,-7.498263835906982
1722743454.9256594,344400,-12.489583015441895
1722743604.1822624,345600,-9.480555534362793
1722743765.3509781,346800,-23.390151977539062
1722744088.192103,349200,-12.009259223937988
1722744254.114059,350400,-5.690025329589844
1722744901.5399973,355200,-17.339181900024414
1722745067.8842912,356400,-9.59375
1722745233.438131,357600,-10.424145698547363
1722745402.3151617,358800,-10.335648536682129
1722745570.0280132,360000,-5.469696998596191
1722745722.4667294,361200,-15.436342239379883
1722746427.5375533,366000,-14.50694465637207
1722746593.550032,367200,-16.59795379638672
1722746760.029785,368400,-6.457070827484131
1722746913.5410674,369600,-10.333333015441895
1722747070.2054183,370800,-8.297453880310059
1722747225.0130916,372000,-9.480158805847168
1722747537.956128,374400,-9.370369911193848
1722747696.227493,375600,-11.06944465637207
1722747859.1162078,376800,-7.625
1722748027.3340683,378000,-7.651785850524902
1722748203.653156,379200,-10.698718070983887
1722748375.2017791,380400,-9.495659828186035
1722748716.1399689,382800,-11.854166984558105
1722748886.6185203,384000,-5.857026100158691
1722749057.8183494,385200,-10.627976417541504
1722749235.2989583,386400,-9.169337272644043
1722749408.5825708,387600,-11.078372955322266
1722749751.7202775,390000,-5.662247657775879
1722750249.93377,393600,-8.91427230834961
1722750584.4489143,396000,-9.884057998657227
1722750750.7922416,397200,-9.20225715637207
1722750921.9401946,398400,-7.704732418060303
1722751094.293376,399600,-9.822463989257812
1722751273.934088,400800,-3.5716373920440674
1722751764.2091544,404400,-8.313785552978516
1722751932.4987211,405600,-3.3065476417541504
1722752097.78416,406800,-10.020576477050781
1722752424.4096236,409200,-6.795833110809326
1722752751.3369312,411600,-3.421825408935547
1722752919.4049401,412800,-6.125
1722753078.3382704,414000,-9.81881332397461
1722753244.0852203,415200,-2.6504628658294678
1722753418.683587,416400,-5.234953880310059
1722753593.986599,417600,-5.710784435272217
1722753770.4205227,418800,-7.7615742683410645
1722753944.6516888,420000,-6.340000152587891
1722754111.0612626,421200,-5.996399402618408
1722754444.322385,423600,-7.733091831207275
1722754624.4497018,424800,-2.840773820877075
1722754797.727245,426000,-6.417778015136719
1722754964.2593708,427200,-2.7986111640930176
1722755306.01102,429600,-2.3855819702148438
1722755475.5706625,430800,-4.598545074462891
1722755812.4934957,433200,-11.735118865966797
1722755983.7812347,434400,-12.467592239379883
1722756158.4110327,435600,-10.734567642211914
1722756340.708627,436800,-7.2936506271362305
1722756522.393568,438000,-7.270833492279053
1722756696.919208,439200,-6.091503143310547
1722756874.638742,440400,-4.748365879058838
1722757051.919159,441600,-7.552909851074219
1722757227.937722,442800,-7.73248815536499
1722757403.032975,444000,-5.5722222328186035
1722758114.6072147,448800,-7.575292587280273
1722758294.4073503,450000,-8.089285850524902
1722758472.0403895,451200,-6.9178242683410645
1722758802.605561,453600,-6.7897725105285645
1722758973.192506,454800,-8.839743614196777
1722759631.007367,459600,-0.6122685074806213
1722759965.8283134,462000,-12.38888931274414
1722760134.1626153,463200,-6.38194465637207
1722760290.6139588,464400,-7.498015880584717
1722760810.1530263,468000,-12.21373462677002
1722760981.9468517,469200,-8.245580673217773
1722761160.3545828,470400,-14.216564178466797
1722761339.7948253,471600,-8.098429679870605
1722761515.8562155,472800,-11.1875
1722761683.227394,474000,-5.611111164093018
1722761848.5461898,475200,-8.461352348327637
1722762013.924723,476400,-3.0148468017578125
1722762182.4987812,477600,-8.94618034362793
1722762347.182559,478800,-9.328703880310059
1722762510.4513168,480000,-9.26325798034668
1722762674.4700828,481200,-6.104885101318359
1722762832.3005555,482400,-3.8988094329833984
1722762990.774375,483600,-8.21906566619873
1722763333.2731967,486000,-9.515151977539062
1722763498.5879753,487200,-3.8668582439422607
1722763662.908732,488400,-8.668859481811523
1722763834.0126882,489600,-9.203913688659668
1722763997.4022229,490800,-8.717803001403809
1722764160.5907078,492000,-10.066666603088379
1722764653.3688638,495600,-12.428362846374512
1722764820.5619931,496800,-8.614378929138184
1722764986.5004852,498000,-7.334325313568115
1722765160.2129056,499200,-9.281110763549805
1722765693.8502557,502800,-7.920405864715576
1722765874.6047525,504000,-6.023692607879639
1722766226.5976982,506400,-6.5740742683410645
1722766401.1670666,507600,-11.546111106872559
1722766750.1376193,510000,-14.790597915649414
1722766927.1230166,511200,-6.936728477478027
1722767105.2440796,512400,-9.722222328186035
1722767280.749999,513600,-8.79861068725586
1722767644.5164013,516000,-10.6010103225708
1722767822.779906,517200,-8.361842155456543
1722767979.0390809,518400,-11.072916984558105
1722768496.3380141,522000,-11.15338134765625
1722768666.010639,523200,-5.304629802703857
1722768833.4245028,524400,-9.95486068725586
1722769006.5359251,525600,-6.8251261711120605
1722769174.9277556,526800,-5.521411895751953
1722769360.347489,528000,-6.771551609039307
1722769546.7031589,529200,-7.108024597167969
