Wall time,Step,Value
1718151596.2812681,1020800,-75.3219985961914
1718151727.6324544,1025600,-90.96485137939453
1718151772.4944084,1027200,-19.629629135131836
1718151817.981757,1028800,-85.5297622680664
1718151863.4778829,1030400,-85.21611785888672
1718151909.178685,1032000,-69.4259262084961
1718151955.8541176,1033600,-93.763671875
1718152129.0217433,1040000,-87.17687225341797
1718152219.8210375,1043200,-86.43121337890625
1718152265.4369943,1044800,-94.00529479980469
1718152308.552126,1046400,-94.21163940429688
1718152350.8605223,1048000,-92.3531723022461
1718152393.3210034,1049600,-94.4850082397461
1718152528.853976,1054400,-77.23809814453125
1718152573.289131,1056000,-82.09700012207031
1718152616.326036,1057600,-90.03174591064453
1718152928.5241146,1068800,-71.09235382080078
1718153068.4300063,1073600,-93.74779510498047
1718153280.5887022,1081600,-86.50969696044922
1718153327.1854284,1083200,-84.36243438720703
1718153370.4852216,1084800,-83.44761657714844
1718153501.2420912,1089600,-87.34127044677734
1718153597.026412,1092800,-76.9920654296875
1718153642.8577127,1094400,-89.68849182128906
1718153686.9038434,1096000,-72.49494934082031
1718153818.364969,1100800,-81.47505950927734
1718154040.0163517,1108800,-94.19047546386719
1718154134.085669,1112000,-81.3670654296875
1718154179.4623575,1113600,-87.81481170654297
1718154221.4855728,1115200,-94.51984405517578
1718154266.4976737,1116800,-93.9855728149414
1718154351.517442,1120000,-94.78372955322266
1718154480.8735511,1124800,-92.04285430908203
1718154525.1174803,1126400,-73.29004669189453
1718154613.276507,1129600,-77.75396728515625
1718154793.242098,1136000,-93.21768951416016
1718154835.1119878,1137600,-94.5743179321289
1718154921.351505,1140800,-94.5740737915039
1718155051.7977633,1145600,-94.20201873779297
1718155139.6687982,1148800,-82.5124740600586
1718155224.3311183,1152000,-77.43083953857422
1718155265.6133633,1153600,-85.7566146850586
1718155313.1227558,1155200,-89.18254089355469
1718155400.8059635,1158400,-92.09417724609375
1718155485.370923,1161600,-94.58152770996094
1718155528.6274738,1163200,-94.5661392211914
1718155573.0919135,1164800,-77.77301788330078
1718155619.8557456,1166400,-94.52645874023438
1718155665.0980706,1168000,-79.21627044677734
1718155763.676966,1171200,-93.9206314086914
1718155815.3882527,1172800,-94.66490173339844
1718155865.5368037,1174400,-89.30422973632812
1718156116.934038,1182400,-94.57539367675781
1718156165.8420727,1184000,-89.71904754638672
1718156215.4195242,1185600,-94.70635223388672
1718156317.5641162,1188800,-87.64903259277344
1718156367.3054667,1190400,-89.33577728271484
1718156416.1306484,1192000,-93.27143096923828
1718156467.301447,1193600,-78.22574615478516
1718156791.383443,1204800,-83.68742370605469
1718156943.3835287,1209600,-91.18470764160156
1718156989.2578368,1211200,-94.04762268066406
